"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58"
"3345" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.97 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.94 0 1.94 0 1.94 0 1.94 0 1.94 1.94 0 0 0.147 0.147 0.294 0 0 0 1.789 12 68 0
"3348" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.09 7 23 0
"3349" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0.687 0 0 0 0 1.888 9 17 0
"3352" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.16 0 0 0 0 0 4.16 0 4.16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.751 0 0 0 1.428 4 10 0
"3356" 0 0 0 0 0 0 0 0 0 0.84 0 0.84 0 0 0 0 0 0 4.2 0 0 0 0 0 1.68 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.119 0 0 0 1.454 9 32 0
"3358" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.66 0 0 0 0 0 0 0 1.66 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.304 0 0 2.125 9 34 0
"3359" 0 0 0 0 0 0 0 0 0 0 0 3.57 0 0 0 0 0 1.78 1.78 0 0 0 0 0 1.78 0 0 1.78 0 0 0 0 1.78 0 1.78 0 1.78 0 0 0 0 0 0 0 0 0 0 0 0 0.319 0 0 0 0 2.391 10 55 0
"3361" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.09 7 23 0
"3363" 0 0 0 0 0.9 0 0 0 0 0 0 0 0 0 0 0 0 0.9 4.5 0 0.9 0 0 0 0 0 0.9 0 0.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.318 0 0 0 0 1.772 4 39 0
"3364" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.52 4.76 4.76 4.76 4.76 4.76 4.76 4.76 0 4.76 4.76 4.76 0 0 0 4.76 0 0 0 0 0 0 0 0 0 1.257 0 0 0 0 3.333 11 30 0
"3368" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.09 0 0 0 0 0 1.03 1.03 2.06 0 0 0 0 0 1.03 0 0 0 0 0 0 0 0 0 0 3.09 0 0 0 0 0 0 0 0.193 0 0 1 1 23 0
"3369" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2 0 1.2 0 0 0 0 0 1.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.237 0 0 2.583 8 62 0
"3370" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.73 0.86 3.47 0.86 0.86 0.86 0.86 0.86 0 0.86 0.86 0.86 1.73 0 1.73 0.86 0 0 1.73 0 1.73 0 0 0 0 0.289 0 0 0 0 1.978 12 91 0
"3373" 0.23 0.23 0 0 0.23 0.23 0 0.47 0.23 0.23 0.23 0.23 0 0 0 0.23 0 0 2.87 0 1.91 0 0.23 0.23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.23 0 0 0 0 0 0 0.37 0.205 0.041 2.281 24 146 0
"3380" 1.19 0 0.59 0 0 0 0 0 0 0 0 1.19 0 0 0 0 0 0 2.97 0 1.19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.102 0 0 1.52 7 38 0
"3381" 0.08 0 0.08 0 0 0 0 0 0.79 0 0 0.26 0 0 0 0 0 0.08 0.35 0 0.26 0 0 0 0.88 0.97 0.08 0 0 0 0 0 0.26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.149 0.162 0.049 0 0.024 0 2.9 40 673 0
"3389" 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.75 8 19 0
"3397" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.5 4 5 0
"3401" 0 0 0 0 0 0 0 0 0 0 0 1.41 0 0 0 0 0.7 0 1.41 0 1.41 0 0 0 0 0 0.7 0 0 0 0.7 0 0 0 0 0 0 0 0 2.12 0 0 0 0 0 0 0 0 0 0.267 0.066 0 0 0 17.857 199 375 0
"3404" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
"3405" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.166 2 7 0
"3408" 1.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.75 0 1.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.75 0 0 0 0 0.317 0 0 0 0 1.125 2 9 0
"3410" 0 0 0 0 0 0 0 0 0 0 0 3.7 0 0 0 0 0 3.7 0 0 0 0 0 0 3.7 0 0 0 0 3.7 0 0 0 0 0 0 3.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.466 6 22 0
"3415" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.166 2 7 0
"3416" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.166 2 7 0
"3417" 0 0 0 0 0 0.49 0 0.49 0 0 0 0 0 0 0 0 0 0 0.49 0 0 0 0 0 0 0 0.49 0 0 0 0 0 0 0 0 0 0.49 0 0 0 0 0 0 0 0 0 0 0 0 0.228 0 0 0 0 1.962 5 106 0
"3419" 0 0 2.5 0 0 0 0 0 0 0 0 2.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.5 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 1 1 15 0
"3420" 0 0 0 0 0 0 0 0 0 0 0 5.88 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.961 0 0 2.333 9 14 0
"3423" 0 0 0 0 0 0 0 0 0 0 0 0 0 1.19 0 0 0 1.19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.178 21 61 0
"3427" 0.07 0 0.22 0 0.03 0.07 0 0 0.03 0.22 0 0.71 0.03 0 0 0.03 0 0 0.9 0 0.56 0 0 0 1.58 0.26 0 0.11 0.11 0.11 0.18 0 0.03 0 0.22 0.07 0.18 0 0 0.03 0 0 0 0 0 0 0 0.03 0.028 0.078 0 0.028 0.016 0 1.765 20 1356 0
"3428" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.84 0 0 0 0 0 0 0 0 0 0 0.719 0 1.25 2 10 0
"3430" 0.89 0 0 0 1.49 0.29 0 0 0 0 0 1.19 0 0 0 0 0 0 0.89 0 0.89 0 0 0 0 0 0.29 0 0 0 0 0 0.29 0 0 0 0 0 0.29 0 0 0.59 0 0.59 0 0 0 0 0.325 0.162 0 0 0 0 1.583 9 76 0
"3431" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.84 0 0 0 0 0 0 0 0 0 0 0.724 0 1.25 2 10 0
"3432" 0 0 0 0 0 0 0 0 0 0 0 3.72 0 0 0 0 0 0 3.1 0 0 0 0 0 0.62 0 0 0 1.24 0 0 0 0 0 0 0 0 0 0 0 0 1.24 0 0 0 0 0 0 0 0.11 0 0 0 0 1.47 8 50 0
"3434" 0 0 0 0 0 0 0 0 0 0 0 0 0 1.07 0 0 0 0 0.35 0 1.43 0 0 0 3.95 0.71 0 0 0 0 0 0 0 0 0.71 0 0.35 0 0 0 0 0 0.35 0 0.35 0 0 0 0 0.113 0.113 0.056 0 0 2.969 16 193 0
"3443" 0 1.16 0 0 0 0 0 1.16 0 1.16 0 0 0 0 0 0 0 0 0 0 1.16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.16 0 0 0 0 0 0 0 0 0 1.25 3 20 0
"3444" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.34 0 0 0.21 0 0 0 0 0 0 0 0 0 0 0 0 0.03 0.06 0 0 0 0 2.426 76 199 0
"3446" 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0.684 0 0 0 0 1 1 8 0
"3447" 0 0 0 0 0 0 0 0 0 0 0 3.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.74 0 0 1.5 4 18 0
"3450" 0 0 2.32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.854 0 0 0 0 1.823 8 31 0
"3451" 0 0 0 0 0 0 0 0 0 0 0 0 1.4 0 0 0 0 1.4 2.81 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.125 2 9 0
"3452" 0.21 0 0.21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.42 0 2.11 0 0 0 2.32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.084 0 0.028 0.084 0.084 4.11 62 411 0
"3454" 0.11 0 0.22 0 0.55 0 0 0 0 0 0 0.55 0 0 0 0.11 0.11 0 1.22 0 0 0 0 0 1.22 0.44 0 0 0 0.11 0 0 1.89 0 0 0 0 1.22 0.11 0 0 0 0 0 0.22 0 0 0.11 0.052 0.156 0.034 0.017 0 0.052 3.061 38 600 0
"3457" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.72 3.44 0 0 0 0 0 0 0 0 0 0 1.72 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.611 7 29 0
"3466" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.8 12 28 0
"3469" 0 0 0 0 0 0 0 0 0 0 0 3.63 0 0 0 0 0 0 0 0 0 0 0 0 0.9 3.63 0 0 0 0 0 0 0 0 0 0 1.81 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.153 0 0 1.933 7 58 0
"3475" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.11 0 0 0 0 0 11.11 0 0 0 0 1.492 0 0 0 0 1.571 4 11 0
"3481" 0 0 0 0 0 0 0 0 0 0 0 1.69 0 0 0 0 0.42 0 0 0.42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.42 0 0 0 0 0 0 0 0.84 0 0 0 0 0 0.061 0 0 0 0 2.288 11 103 0
"3484" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.53 0 0 0 0 0 1.26 1.26 1.26 2.53 1.26 1.26 0 0 0 0 1.26 0 0 0 0 0 0 0 0 0 1.26 0 0 0 0 0 0 0.208 0 0 1.758 11 51 0
"3486" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.25 10 17 0
"3490" 0 0 0 0 0 0 0 0 0 0.63 0 0.63 0 0 0 0 0 0 0 0 0.63 0 0 0 2.54 1.91 1.91 0.63 0.63 0.63 0.63 0.63 0 0.63 0.63 0.63 0.63 0 0.63 0.63 0 0 0.63 0 0.63 0 0 0 0 0.279 0.093 0 0 0 1.981 12 105 0
"3492" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.75 4 7 0
"3493" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 6 0
"3495" 0 0 0 0 0 0 0 0 0 0 0 2.38 0 0 0 0 0 0 2.38 0 0 0 0 0 0 0 2.38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.38 0 0 0 0 0 0 0 0 0 1.666 9 25 0
"3496" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.33 0 0 0.21 0 0 0 0 0 0 0 0 0 0 0 0 0.03 0.06 0 0 0 0 2.481 76 201 0
"3499" 0 0 0.32 0 0.32 0 0 0 0 0 0 0.64 0 0 0 0 0 0 0.32 0 0 0 0 0 0.64 0.64 0 0 0 0 0 0 0 0 0 0.32 0.64 0 0 0 0 0 0 0 0 0 0 0 0 0.04 0 0 0 0 1.677 10 156 0
"3501" 0 0 0 0 0 0 0 0 0 1.96 0 0 0 0 0 0 0 1.96 1.96 0 0 0 0 0 0 0 0 1.96 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.373 0 0 0 0 1.857 11 26 0
"3505" 0 0 0.33 0 0.66 0 0 0.33 0 1.32 0 0 0 0.33 0 0 0.33 0 1.32 0 0.33 0 0 0 1.98 0.66 0.66 0 0 0 0 0 0.33 0 0 0 0.99 0 0 0 0 0 0.33 0.33 0.33 0 0 0 0.168 0.392 0 0.224 0.336 0 4.115 42 321 0
"3506" 0.51 0 0 0 0.17 0.17 0 0 0.34 0.17 0 2.07 0 0 0 0.17 0 0 2.24 0 1.03 0 0 0 0.34 0.69 0.17 0 0 0 0 0 0 0 0 0 0.34 0 0 0 0 0 0.17 0.34 0 0 0 0 0.466 0.248 0 0 0 0.062 2.926 48 319 0
"3507" 0 0.1 0 0 0.1 0.21 0 0.1 0 0 0 1.19 0 0 0 0 0 0 0.1 0 0 0 0 0 0.87 0 0 0 0 0.1 0 0 0.1 0 0 0.43 0 0 0 0 0 0 0 0.1 0 0 0 0 0 0.047 0 0 0.031 0 1.793 12 391 0
"3509" 0 0 0 0 0 0 0 0 0 0 0 2.89 0 0 0 0.57 0 0 0 0 1.73 0 0 0 2.31 0 0 0 0 3.46 0 0 0 0 0 0 0.57 0 0 0 0 0 0 0 0 0 0 0 0 0.163 0 0 0 0 1.9 12 76 0
"3510" 0.3 0.3 0 0 0.6 0.3 0 0.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6 0.3 0 0 0.3 0 0.3 0 0 0 0.3 0.3 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 1.389 8 82 0
"3511" 0 0 0 0 0 0 0 0 0 0 0 1.4 0 0 0 0 0.7 0 1.4 0 1.4 0 0 0 0 0 0.7 0 0 0 0.7 0 0 0 0 0 0 0 0 2.11 0 0 0 0 0 0 0 0 0 0.267 0.066 0 0 0 17.952 200 377 0
"3516" 0 0 0 0 0.63 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.31 0 0 0 0 0 0 1.26 0 0 0 0 0 0 0 0.31 0 0 0 0.31 0 0 0 0 0.14 0 0 0 0 1.592 7 129 0
"3520" 0 0.23 0 0 0.47 0 0.23 0 0 0 0.23 0 0 0 0 0 0 0.23 0.23 0 0.23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.23 0 0 0 0 0 0 0.23 0 0 0 0.298 0 0.149 0 0 1.533 18 184 0
"3521" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.03 0 0 0 0 0 0 0 3.03 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.03 0 0 0 0 0 0 0 0 0 1.272 4 14 0
"3527" 0.13 0.06 0 0 0.13 0.13 0 0 0.13 0.27 0.06 0.41 0.06 0 0 0.27 0.06 0 1.04 0.13 0.83 0 0 0.06 1.46 0.48 0 0.13 0 0.06 0.27 0 0 0 0.13 0 0.2 0 0 0 0 0 0 0 0.06 0 0 0.48 0 0.194 0 0.029 0.048 0.009 1.793 23 888 0
"3528" 0.09 0.09 0.28 0 0.28 0 0 0.28 0 0 0 0.09 0.18 0 0 0 0.18 0.28 1.22 0 0.37 0 0.09 0 0 0 0 0 0 0 0 0 0 0 0 0.09 0.28 0 0 0.09 0 0 0 0.28 0.37 0.09 0 0 0.014 0.084 0 0.042 0 0.042 1.877 18 552 0
"3534" 0.9 0 0 0 0 0 0 0 0 0 0 2.7 0 0 0 0 0 0 3.6 0 0 0 0 0 0 0.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9 0 0 0 0.9 0 0.479 0 0 0 0 2.166 8 52 0
"3537" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.84 0 0 3.84 0 0 0 0 0 0 0 0 0 1 1 4 0
"3538" 0 0 0 0 1.85 0 0 0 0 0 0 0 0 0 0 0 0 0 1.85 0 0 0 0 0 1.85 3.7 0 3.7 0 0 0 0 0 0 3.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.544 1.634 0 0 0 2.352 11 40 0
"3542" 0 0 0.24 0 0 0 0 0.12 0.12 0 0 0.6 0.12 0.12 0 0 0.72 0 0 0 0 0 0 0 1.81 0 0 0 0 0 0 0 0 0 0 0.12 0.12 0 0 0 0 0 0 0 0 0 0 0 0.105 0.06 0 0 0 0 1.827 23 466 0
"3552" 0 0 0 0 0 0.3 0 0 0 0 0.3 2.42 0 0 0 0.3 0 0.9 3.63 0 0.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.087 0 0 2.74 64 148 0
"3553" 0 0 0 0 0 0 0 0 0 0 0 2.9 0 0 0 0.58 0 0 0 0 1.74 0 0 0 2.32 0 0 0 0 3.48 0 0 0 0 0 0 0.58 0 0 0 0 0 0 0 0 0 0 0 0 0.165 0 0 0 0 1.7 12 68 0
"3557" 0 0 1.28 0 0 0 0 0 0 0 0 1.28 0 0 0 0 0 0 2.56 0 0 0 0 0 2.56 1.28 0 0 0 0 0 0 2.56 0 0 0 1.28 0 0 0 0 3.84 0 0 0 0 0 0 0 0.148 0.148 0 0 0 2.034 13 59 0
"3560" 0 0 2.12 0 1.06 0 0 0 0 1.06 0 1.06 0 0 0 0 0 0 4.25 0 0 0 0 0 0 0 1.06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.06 0 0 0 0 0 0 0 0 0 1.785 6 25 0
"3566" 0 0 0.36 0 0 0 0 0 0.36 0 0 0 0 0 0 0 0 0.36 1.84 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.236 0 0 0 0 1.277 3 69 0
"3567" 0 0 1.21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.21 0 0 0 0 0 1.21 0 0 0 0.238 0 0 0.238 0 0 1 1 16 0
"3568" 2 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 2 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.888 29 53 0
"3569" 0 0 0 0 1.21 0 0 0 0 0 0 2.43 0 0 0 0 0 0 0 0 1.21 0 0 0 0 0 1.21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.43 0 1.21 0 0 0 0 0.567 0.378 0 0 0 0 1.333 3 24 0
"3576" 0 0 1.69 0 0 0 0 0 0 0 0 1.69 0 0 0 0 0 0 1.69 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.69 0 0 1.69 0 0 0 0 0 0 0 0 0 0 0 0 1 1 12 0
"3581" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 6 0
"3583" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
"3585" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
"3588" 0 0 0 0 0 0 0 0 0 0 0 0.99 0 0 0 0 0 0 0 0 0 0 0 0 0.49 0 0 0 0 0 0 0 0.49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.07 0.28 0 0 0 0 1.363 5 30 0
"3589" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
"3590" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
"3592" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
"3593" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
"3595" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 4 0
"3601" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 4 0
"3602" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.526 0 0 0 0 1.529 6 26 0
"3605" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 4 0
"3613" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
"3620" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 4 0
"3625" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
"3627" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
"3629" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
"3630" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
"3631" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
"3635" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16.66 0 0 0 0 0 0 0 0 0 0 1.5 3 6 0
"3638" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16.66 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 6 0
